NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"1001350200";408;392;1;15;84;76;0;90,48;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1001350210";72;64;0;8;8;6;0;75;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1001350220";82;70;0;12;6;2;0;33,33;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1001350314SK";5;4;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1001360003";199;197;0;2;51;1;0;1,96;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1001360004";114;113;0;1;28;1;1;3,57;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1001361011";275;263;0;12;97;1;0;1,03;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1001370006";43;38;2;3;8;1;1;12,50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1001371004";96;92;0;4;27;2;1;7,41;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1001907963";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1001907990";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"100250";523;512;2;9;128;2;2;1,56;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"100253";440;432;2;6;91;4;2;4,40;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"100254";126;123;0;3;20;1;0;5;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1002891660";3;3;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1003465209";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1003534407";3;3;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1003534424";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1006526";33;33;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1003980006";35;35;0;0;13;1;0;7,69;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10046806";10;9;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1006974";10;10;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10082389";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10098";452;442;0;10;140;1;0;0,71;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10193698";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"101108";164;161;0;3;52;1;0;1,92;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"101164";84;82;0;2;12;2;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10193535";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10193571";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10193713";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10193861";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10194167";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10194233";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"101965";245;239;0;6;64;1;0;1,56;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1020363571";2;2;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1024339";18;15;0;3;6;5;5;83,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1024340";4;4;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10283507";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10286565";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10286570";7;7;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10324755";5;5;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10324671";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10324749";31;1;30;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1040940";19;19;0;0;5;5;5;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1040942";8;8;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"104287360";4;4;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"104287396";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"104383303";7;3;4;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"104498397";2;1;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"104788";475;474;0;1;115;4;0;3,48;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051010009";21;14;0;7;3;2;0;66,67;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051010002";23;20;0;3;2;1;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051010003";2;2;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051010011";20;14;0;6;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051010019";21;11;4;6;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051010020";11;9;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051011020";4;1;1;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051011037";1;1;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051011075";4;4;0;0;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051012019";1;1;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051020003";7;5;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051050001";18;12;0;6;2;1;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051050003";48;15;5;28;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051051001";6;5;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051060005";29;25;0;4;3;2;0;66,67;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051060006";8;6;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051060011";25;13;0;12;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051060012";17;10;0;7;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051060017";21;8;1;12;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051060018";25;15;1;9;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051060021";12;10;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051060022";19;17;1;1;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051060026";22;22;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051061005";18;11;1;6;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051061006";1;1;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051061011";6;6;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051062011";4;3;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051070001";14;9;0;5;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051070002";8;4;0;4;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051070005";12;9;0;3;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051071005";2;2;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051072005";2;2;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051080001";6;4;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051080004";35;25;0;10;2;1;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051080010";13;10;0;3;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051080011";46;32;0;14;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051080012";37;26;0;11;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051081004";10;4;0;6;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051081009";8;6;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051090001";6;6;0;0;2;1;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051090003";2;1;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051091001";2;2;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051110012";13;12;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051110014";11;9;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051110018";38;28;0;10;3;2;0;66,67;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051110025";2;2;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051111014";5;5;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051111018";11;8;0;3;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051111028";1;1;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051112018";2;2;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051112021";1;1;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051120001";18;14;0;4;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051120002";8;8;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051120003";19;10;4;5;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1051180001";13;9;0;4;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"105390BEK";4;2;0;2;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"105390SP";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1055298037";4;2;0;2;1;1;1;100;0;1;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"105582";9;9;0;0;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"105664";31;29;0;2;8;4;4;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"105810";264;257;1;6;66;1;0;1,52;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1058298046";38;37;0;1;2;2;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1058298048";9;9;0;0;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1058414";4;4;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1058417";2;2;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1060298069";73;70;1;2;11;10;7;90,91;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1060298070";56;55;0;1;12;11;9;91,67;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1060298072";28;27;0;1;4;4;4;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1060298073";33;33;0;0;9;8;8;88,89;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1060776";5;5;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1061210";9;8;1;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10645015";25;25;0;0;4;4;4;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1065915";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10677318";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10677321";10;8;2;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1068298054";38;37;1;0;4;4;3;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1068298061";132;130;0;2;17;16;15;94,12;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1068298061ZFВЕЛИЧКО";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1068298062";955;949;0;6;191;188;183;98,43;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1068298062ZF";11;7;4;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1068298083";385;379;0;6;88;81;76;92,05;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1068298084";26;26;0;0;2;2;2;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1068298085";21;19;0;2;5;4;3;80;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"106891";41;41;0;0;11;1;0;9,09;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10694020";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1069924";4;4;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1069925";11;11;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1071298027";314;308;0;6;47;47;46;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1071298027ZF";6;6;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1071298033";968;954;0;14;160;160;153;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1071298038";366;362;1;3;81;78;77;96,30;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1071298039";124;123;0;1;22;22;21;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10723940";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10726455";4;4;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10726460";5;4;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"107342";551;543;1;7;149;2;0;1,34;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10735933";6;5;1;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"107365393";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"107406";65;63;0;2;11;1;0;9,09;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"107823";492;478;1;13;125;2;0;1,60;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10755460";13;10;3;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1077060";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"107826";276;270;3;3;72;1;0;1,39;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10800409";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"108181";191;190;0;1;35;2;2;5,71;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1084298013";44;41;0;3;6;6;6;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1084298014";26;26;0;0;4;3;2;75;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10848143";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1086120809";29;7;0;22;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298348";19;16;3;0;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298360";379;367;1;11;58;56;56;96,55;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298361";333;321;7;5;102;98;95;96,08;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298362";18;14;1;3;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298363";13;11;0;2;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298364";2346;2328;0;18;684;634;627;92,69;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298364ZF";30;17;13;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298365";4309;4263;11;35;724;710;690;98,07;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298365ZF";42;34;8;0;4;4;4;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298366";12;11;0;1;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298367";20;11;0;9;2;2;2;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298368";247;245;0;2;62;55;54;88,71;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298368ZF";13;13;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298369";376;369;0;7;61;59;57;96,72;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1087298437";165;159;0;6;28;16;16;57,14;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1090298043";6;6;0;0;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1090298126";78;75;0;3;22;18;16;81,82;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1090298127";93;92;0;1;18;18;14;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"10903060";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"109100";247;242;0;5;53;1;0;1,89;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1091298066";52;51;1;0;9;8;8;88,89;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1091298067";39;36;2;1;6;6;6;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1091298067ZF";1;1;0;0;4;4;4;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"109308";31;29;0;2;7;2;2;28,57;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"109503800A";114;101;0;13;21;6;1;28,57;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"109503800B";33;29;0;4;5;4;0;80;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1102298020";46;38;0;8;6;6;6;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1102298018";98;93;0;5;6;6;6;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1102298019";217;208;1;8;24;24;22;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1102298021";36;26;0;10;3;3;3;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1102298124";10;7;0;3;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1103298006";438;433;0;5;97;94;92;96,91;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1103298007";348;342;0;6;48;48;42;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1103298007Ž";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1103298112";398;391;3;4;34;24;24;70,59;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1103298113";499;493;2;4;48;41;40;85,42;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1103298119";69;28;18;23;8;1;1;12,50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1104298050";75;68;2;5;4;3;3;75;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1104298050ZF";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1104298051";35;29;1;5;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1104298054";59;25;0;34;3;3;3;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1104298055";55;43;0;12;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1104298059";25;19;0;6;2;1;1;50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1109298030";184;169;1;14;11;10;10;90,91;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1109070";4;3;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1109298031";137;129;1;7;15;15;15;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1111298031";522;433;10;79;56;56;53;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1111298032";431;405;4;22;41;41;41;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11130201";2;2;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11141350001";27;17;2;8;6;6;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11141350002";66;60;0;6;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11186463";37;37;0;0;5;5;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11172322";58;56;2;0;3;3;3;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11176992";3;3;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11187143";7;7;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11210845";10;10;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11255237";13;13;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1126298159";23;7;0;16;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11446433";29;29;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11391125";7;6;1;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11430527";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11445285";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11446435";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11446461";9;9;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11446471";7;7;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11446472";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11446490";5;3;2;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11446496";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11614850";7;7;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11554581";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11560172";4;4;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
