NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"5013RNRR";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"501527D3";22;22;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5015FMFR";18;18;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5016FMFR";16;16;0;0;5;5;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50173855";7;7;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50178912";99;99;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50178920";12;12;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50178938";18;17;1;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50178946";42;42;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50178979";9;9;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"502152";107;107;0;0;6;2;1;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511575P6";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"502336H3";14;13;1;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511574P7";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511576P5";12;12;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511578P3";11;11;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511582P7";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511586P3";7;7;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"502955J8";7;7;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5046305";381;349;0;32;73;8;0;10,96;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5141351401";331;304;0;27;42;36;0;85,71;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5073878AA";93;84;4;5;18;8;0;44,44;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511056R0";29;29;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511756NL";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511758NL";3;3;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511772NL";14;14;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511773NL";19;19;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511777NL";82;82;0;0;11;11;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511778NL";29;29;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"51202";109;106;0;3;18;2;0;11,11;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5141350002";268;241;0;27;18;3;0;16,67;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5136859";2;2;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"52108332AB";37;30;1;6;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"52854834AB";73;59;7;7;10;10;10;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"52108332AA";250;240;2;8;37;4;0;10,81;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5179267AC";113;99;3;11;6;1;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"52854834AA";88;72;0;16;15;2;0;13,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5430977";224;129;9;86;8;1;0;12,50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5441506";14;11;0;3;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308445";96;91;0;5;24;11;2;45,83;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961303116ZF";31;25;6;0;4;4;4;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961303116";826;809;4;13;152;114;107;75;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"55474";100;98;0;2;18;3;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"579153";16;15;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"58376SET";166;154;6;6;22;22;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961303275";551;530;15;6;120;75;72;62,50;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961303474";2021;1982;12;27;475;402;390;84,63;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961303474ZF";53;28;25;0;10;10;10;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961304069";225;216;1;8;52;30;27;57,69;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961304069ZF";2;2;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961306996";123;118;2;3;16;9;8;56,25;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961306996ZF";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308077";57;53;2;2;3;3;3;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308203";14;4;2;8;3;3;3;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308278";361;291;18;52;5;1;1;20;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308278ZF";8;4;4;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308284";780;580;109;91;21;10;8;47,62;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308371";638;594;2;42;99;80;19;80,81;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308372";1542;1485;3;54;200;194;101;97;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308372ZF";15;10;5;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308373";112;105;0;7;14;11;11;78,57;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308375";1104;920;22;162;20;14;13;70;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308375ZF";4;2;2;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308407";164;148;5;11;22;16;11;72,73;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308408";45;37;0;8;8;6;4;75;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308409";10;8;0;2;2;2;2;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308410";115;108;2;5;21;16;13;76,19;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308412";492;481;4;7;76;59;53;77,63;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308444";186;166;6;14;22;14;3;63,64;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308446";47;46;0;1;6;4;1;66,67;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308447";664;643;5;16;58;26;21;44,83;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308601";830;816;0;14;145;143;30;98,62;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308602";212;205;2;5;34;34;4;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309120";89;65;2;22;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"606732";19;17;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5A13115";36;35;0;1;9;4;4;44,44;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5A13116";13;12;1;0;5;5;5;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"6000640639";20;10;7;3;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"604086";3;1;0;2;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"607130";17;16;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"61627240";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68225344AA";1066;953;20;93;133;121;120;90,98;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"65331180001";26;22;0;4;2;1;0;50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"673003178";30;30;0;0;3;3;3;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"673005766";25;24;0;1;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68142478AB";32;31;0;1;7;6;6;85,71;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68233701AA";208;167;6;35;21;17;16;80,95;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"704931";4;2;2;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68233701AB";33;32;0;1;7;5;5;71,43;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68233701AC";12;9;0;3;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"682471";3;3;0;0;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68843";27;23;0;4;18;18;18;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70033SET";28;27;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350002MYL";3;1;2;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70161350001";36;15;1;20;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"701851";8;5;0;3;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"704882";18;18;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"704893";4;4;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70679SET";11;11;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70934SET";44;44;0;0;3;1;0;33,33;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70936SET";7;7;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70937SET";20;18;0;2;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350002";1334;1280;25;29;237;230;0;97,05;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350003";35;32;0;3;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350003SK";21;14;1;6;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350004";124;116;1;7;21;21;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350102";641;614;0;27;124;116;0;93,55;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350102XK";53;52;0;1;8;7;0;87,50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"72099";129;123;0;6;27;4;0;14,81;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74771SET";19;18;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7222770095";429;385;7;37;99;49;0;49,49;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7229";175;172;1;2;5;2;0;40;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252703114";239;141;19;79;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252703203";176;164;0;12;18;10;1;55,56;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252703707";3009;2828;24;157;411;93;0;22,63;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252707702";43;42;0;1;2;1;0;50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252707911";12;6;0;6;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252708704";72;67;0;5;10;7;0;70;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252708804";1155;1067;6;82;92;40;0;43,48;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252716100";135;62;10;63;2;1;1;50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74772SET";23;21;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73965SET";36;34;0;2;4;3;0;75;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74766SET";18;16;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74767SET";31;31;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74780SET";95;91;3;1;5;3;0;60;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7711579594";47;35;3;9;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7711579456";1874;1412;26;436;36;7;0;19,44;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7543550";7;7;0;0;2;2;2;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7604960";55;49;6;0;9;6;5;66,67;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7624192";9;8;0;1;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7700107587";170;136;1;33;18;5;0;27,78;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7701467106";37;22;2;13;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7711782057";27;11;0;16;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7711945827";1704;982;189;533;43;39;0;90,70;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"77367950";364;342;1;21;45;38;38;84,44;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"792444";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"77368075";77;74;0;3;9;8;7;88,89;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7855263";12;10;0;2;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"787524";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"796362";1;0;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7M5R7G186AB";70;59;3;8;5;1;0;20;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"79954032";10;10;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7M5R7G186AC";138;106;5;27;27;4;0;14,81;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7M5R6C631AC";14;14;0;0;4;3;0;75;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7M5R6C631AD";180;173;1;6;44;5;1;11,36;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8201219252";145;124;2;19;21;3;0;14,29;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8028030";79;79;0;0;25;3;0;12;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8200807136";52;41;1;10;7;3;0;42,86;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8200841073";4;4;0;0;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"83222355599KIT1";21;19;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"83222355599KIT2";3;3;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"83222413477";2788;2357;53;378;121;16;0;13,22;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8700250";74;74;0;0;5;5;4;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"83222413477KIT1";20;16;4;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"83222433157";8136;5934;782;1420;934;201;0;21,52;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"83222433157KIT1";22;16;1;5;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8700251";16;15;0;1;2;2;2;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"845735";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8743462";50;34;4;12;3;3;3;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8612901";45;41;2;2;13;12;12;92,31;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8700001";20;18;0;2;3;2;2;66,67;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8700002";7;6;0;1;2;2;2;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8743438";43;31;2;10;2;2;2;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"93177682";230;193;0;37;28;5;0;17,86;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"88865601";25;21;2;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8981897310";118;30;43;45;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"90513486";67;66;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"93183574";271;26;27;218;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"936956";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95532544300";16;7;5;4;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"943140";1;0;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95832544300";86;77;3;6;3;2;2;66,67;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95530740300";317;304;0;13;46;8;3;17,39;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95530740301";336;325;4;7;79;17;0;21,52;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95539701600";113;100;2;11;15;6;1;40;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95599809";45;36;0;9;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95832137100";580;546;5;29;62;18;7;29,03;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95832543500";2073;2002;8;63;440;129;51;29,32;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95901";259;222;1;36;9;5;5;55,56;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"96042862";7;3;4;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95902";13;9;0;4;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95903";34;23;0;11;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95904";12;10;1;1;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95912";487;467;2;18;105;21;21;20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95913";25;18;0;7;10;10;10;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95914";28;28;0;0;14;14;14;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95920";26;15;1;10;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"96041958";19;18;0;1;4;2;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"96020493";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"97032102500";875;672;34;169;68;15;0;22,06;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9943693";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"98630740300";194;181;4;9;36;12;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9A732137100";93;89;2;2;13;6;0;46,15;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"98639701600";168;162;2;4;25;4;0;16;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9A731718900";644;389;36;219;15;8;0;53,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"99630713150";23;14;0;9;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9G132102500";306;255;11;40;25;6;0;24;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9G132102501";157;143;1;13;9;3;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9G132112500";129;111;0;18;12;4;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9L325429";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9P1321359";367;329;8;30;28;8;0;28,57;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A0009892002";435;297;22;116;14;7;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A000989610410";252;184;8;60;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A0019901117";1588;1302;20;266;283;33;32;11,66;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A0029890603";734;699;6;29;70;7;0;10;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A002989060312";1292;1251;1;40;13;5;0;38,46;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A002989060313";933;860;6;67;4;1;0;25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A0029909503";926;661;27;238;16;3;3;18,75;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A0043316";15;15;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A0064146";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A0070057";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A0150627";6;6;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1115306";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1117085";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1402710060";1104;960;51;93;154;29;29;18,83;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1683770395";426;412;2;12;98;24;0;24,49;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1402710080";3397;3298;4;95;734;81;33;11,04;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1402770095";18506;17997;76;433;5956;1135;201;19,06;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A14027700951402770095";32;20;3;9;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1683710280";182;161;0;21;36;5;0;13,89;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1683770295";487;455;7;25;78;14;0;17,95;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1693710480";694;657;4;33;203;24;2;11,82;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1693713580";1954;1856;33;65;510;67;3;13,14;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1693770995";3247;3136;7;104;947;225;3;23,76;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1693771195";782;749;0;33;282;70;1;24,82;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1693771295";293;279;0;14;33;6;0;18,18;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A1693771395";1661;1617;8;36;504;107;0;21,23;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
