NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"2463772300";253;240;0;13;48;1;1;2,08;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2463772400";259;239;0;20;48;15;4;31,25;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2473701605";54;34;1;19;4;1;0;25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2473701705";41;25;0;16;9;3;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2513A040";57;56;0;1;11;2;1;18,18;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"252253BEK";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2537407";982;825;1;156;107;15;0;14,02;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2537413";493;428;0;65;32;7;0;21,88;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"261673";21;21;0;0;7;1;0;14,29;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"261625";44;44;0;0;13;4;4;30,77;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"261627";50;48;0;2;20;1;1;5;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"261738";10;10;0;0;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"268088";6;5;0;1;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"268072";29;27;0;2;6;4;4;66,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"272554";13;13;0;0;2;1;1;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2705A017";39;15;10;14;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2705A049";123;62;9;52;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"272555";27;27;0;0;8;1;1;12,50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"276745";3;2;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28005B43141";268;158;12;98;10;10;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"278785";5;5;0;0;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"27975";2087;2075;2;10;570;1;0;0,18;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28008486555";442;29;259;154;6;2;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"280892";30;28;0;2;5;1;0;20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28107842385";18;10;0;8;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28107842828";96;86;0;10;16;5;0;31,25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28107842840";204;184;0;20;31;8;0;25,81;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28107850148";109;95;1;13;14;1;0;7,14;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28108070791";203;173;2;28;13;6;0;46,15;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2824A006";237;226;1;10;49;1;0;2,04;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2824A007";137;132;0;5;34;1;0;2,94;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350002SK";7;6;0;1;3;1;1;33,33;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350001";43;43;0;0;8;8;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350001SK";11;11;0;0;2;2;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350007";11;10;0;1;1;1;0;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350008SK";54;54;0;0;14;11;0;78,57;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350305";20;20;0;0;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350306";45;43;0;2;4;3;0;75;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350306XK";8;8;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350310";91;84;2;5;12;12;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350310SK";30;29;0;1;6;6;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350310XK";17;15;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350314";27;25;0;2;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350401";30;29;0;1;6;6;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350401SK";7;7;0;0;3;2;0;66,67;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350402";16;16;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350403";73;73;0;0;20;19;0;95;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350403XK";12;12;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351004";213;209;0;4;39;39;8;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351004XK";30;29;0;1;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351005";161;159;0;2;21;20;8;95,24;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351005SK";17;17;0;0;1;1;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351005XK";30;30;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351006";29;29;0;0;5;5;2;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351007";841;807;1;33;171;167;36;97,66;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351007SK";157;150;0;7;34;29;7;85,29;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351007XK";60;59;0;1;6;5;0;83,33;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351009";69;62;0;7;6;5;2;83,33;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351009SK";21;13;3;5;3;3;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001370002";25;25;0;0;13;1;1;7,69;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"30031087298365";11;10;1;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3003250001";43;42;0;1;7;1;1;14,29;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3003250002";167;163;0;4;48;1;1;2,08;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"30035961308601";5;5;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"30156";79;77;0;2;14;1;0;7,14;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"313971XJ0A";156;99;6;51;14;5;0;35,71;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"302377";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"30849";46;43;0;3;6;1;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"311171748";4;3;1;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"311188324";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"31256837";160;152;2;6;36;5;1;13,89;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"31367964";90;86;0;4;16;6;1;37,50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3137731X06";107;74;1;32;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"313973JX0A";168;136;0;32;14;3;0;21,43;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"31397HG00D";6;6;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3141370002";25;25;0;0;10;1;0;10;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"31492172";251;228;0;23;18;2;0;11,11;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3152482";16;16;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3152487";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3152489";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"317263JX0A";259;240;0;19;30;2;0;6,67;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"31726HG00B";27;19;0;8;4;1;0;25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"31726HG00D";11;8;0;3;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"317283JX0A";135;129;0;6;11;1;0;9,09;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"317283JX0B";53;50;0;3;7;3;0;42,86;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"317283JX0C";47;47;0;0;8;2;0;25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"317283XX0B";52;52;0;0;6;1;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"320042";15;15;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"320529";7;7;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108048";41;40;0;1;4;3;0;75;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"32605";467;459;0;8;79;3;0;3,80;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33107900";104;98;2;4;13;13;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33107900SWA";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108163";12;11;0;1;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108170";13;13;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108306";110;107;0;3;20;20;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108306SWA";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108307";27;26;0;1;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108307SWA";3;3;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108308";66;63;0;3;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108309";49;48;0;1;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108310";9;8;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33110264";32;29;0;3;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33110327";18;17;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33110327SWA";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33111612";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3417699";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"341150";112;112;0;0;23;23;23;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3453500294";4;4;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3453500283";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"349188";16;16;0;0;8;8;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"349189";143;142;0;1;25;4;0;16;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"349191";29;29;0;0;6;6;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"349192";16;16;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"349193";21;21;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"350862";23;22;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3516833080";62;59;1;2;8;1;0;12,50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"353068";21;21;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3533012050";189;159;3;27;14;1;0;7,14;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3533028010";103;91;0;12;23;1;0;4,35;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3533060030";136;102;6;28;12;1;0;8,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3533060050";281;229;6;46;36;1;0;2,78;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3562769";10;9;1;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356852";13;13;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356853";22;22;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 02 80";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 11 44";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 11 60";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 13 61";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3571666";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3571730";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3571889";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3648";1107;1107;0;0;541;1;0;0,18;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"369699";2;2;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"369616";4;3;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"369700";2;2;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3877054";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"39115";8;8;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"39123";19;19;0;0;2;1;1;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074124079";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074122860";9;9;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074122891";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074209806";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074210307";8;6;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074211434";8;8;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074231326";11;9;1;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074246740";9;9;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074246757";4;4;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074333938";45;42;0;3;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074336212";19;18;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074336304";16;13;0;3;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074336991";8;5;0;3;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074337028";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074337202";12;11;0;1;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074344026";7;5;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074350904";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074363102";6;3;0;3;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074363751";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046001912399";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046001636875";9;8;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046001637278";7;7;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046001921667";2;1;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046283706778";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046283739721";3;3;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4053202245706";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4053202245461";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4053202245492";6;5;0;1;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4053202267883";14;14;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4053202267913";17;17;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4053202267920";25;23;1;1;3;3;3;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4053203399941";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4053203430477";2;2;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4054224717486";14;14;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4054224717622";26;26;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4054224717691";4;4;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4054224717721";12;12;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4054224717837";16;14;0;2;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4054224768785";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4054224883242";18;18;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4054224883648";9;9;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4059900235";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4059900114";2;2;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4059900119";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4062375046553";13;11;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4062375061778";10;10;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4062375153985";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"409089";10;10;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"409424";10;10;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"411574M7";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"411567M6";11;11;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"41189366";11;8;3;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4141350001";39;38;0;1;7;6;0;85,71;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4141350001SK";13;11;0;2;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"423939";14;14;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"423943";3;2;1;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"423946";70;70;0;0;6;6;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"428556";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"42574529";23;6;2;15;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"42577152";389;346;0;43;71;48;40;67,61;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"428718";24;23;1;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"430284";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"430328";6;6;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"430330";14;14;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"444757";18;17;0;1;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"43421051010019";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"444709";48;44;0;4;5;2;0;40;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"44530";132;129;0;3;48;1;0;2,08;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"447047";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"452833B010";168;101;4;63;11;2;0;18,18;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"463213B000";637;600;2;35;82;3;0;3,66;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4632123000";185;153;0;32;26;1;0;3,85;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4632123001";126;122;0;4;24;1;0;4,17;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"482654";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"470565";59;55;4;0;5;5;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"475596";13;12;0;1;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50037JAF";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"485656";16;16;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"485823";8;8;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"495761";9;9;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"49700";2456;2450;0;6;428;1;0;0,23;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"500138Y9";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5002ADRF";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"500490UF";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"500491UF";5;5;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5005CYA9";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5006ADLK";6;5;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50075VL1";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50076VL9";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5007DYA5";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
