GENART;LDATE;LKZ;DLNR;DLNRBEZ;NARTNR;QTY_POS
1561;"2026/2";"Germany";6558;"AIC";"72769";7
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60823490";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"63825290";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"64801770";1
1561;"2026/2";"Portugal";4585;"DOGA";"100192";1
1561;"2026/2";"Portugal";4585;"DOGA";"100427";2
1561;"2026/2";"Portugal";4585;"DOGA";"100544";1
1561;"2026/2";"Portugal";4585;"DOGA";"101393";1
1561;"2026/2";"Portugal";4585;"DOGA";"101481";1
1561;"2026/2";"West Europe";94;"METZGER AUTOTEILE";"2160386";2
1561;"2026/2";"Germany";21;"VALEO";"851131";7
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60807680";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"4068261";4
1561;"2026/2";"Austria";36;"VAN WEZEL";"4366267";1
1561;"2026/2";"N";21;"VALEO";"850524";1
1561;"2026/2";"N";21;"VALEO";"850596";2
1561;"2026/2";"N";21;"VALEO";"851298";1
1561;"2026/2";"N";21;"VALEO";"852579";1
1561;"2026/2";"N";35;"LEMFÖRDER";"60810500";2
1561;"2026/2";"N";36;"VAN WEZEL";"0315263";1
1561;"2026/2";"N";36;"VAN WEZEL";"0315264";1
1561;"2026/2";"N";36;"VAN WEZEL";"4328266";3
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60819280";1
1561;"2026/2";"Portugal";4585;"DOGA";"103047";2
1561;"2026/2";"ROW";94;"METZGER AUTOTEILE";"2160055";1
1561;"2026/2";"Balkan";4585;"DOGA";"100047";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"0970268";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"4324261";1
1561;"2026/2";"N";36;"VAN WEZEL";"0929262";1
1561;"2026/2";"Austria";78;"KLOKKERHOLM";"75261801";1
1561;"2026/2";"Austria";4202;"BINDER";"46932131";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103170044";2
1561;"2026/2";"Germany";36;"VAN WEZEL";"3067261";2
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60803710";1
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60808410";2
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60811050";1
1561;"2026/2";"Switzerland";21;"VALEO";"851392";1
1561;"2026/2";"Switzerland";6558;"AIC";"51451";1
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"4904261";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103170026";1
1561;"2026/2";"N";35;"LEMFÖRDER";"60804820";1
1561;"2026/2";"Germany";21;"VALEO";"850832";4
1561;"2026/2";"West Europe";4555;"BLIC";"606000CI2474";1
1561;"2026/2";"Romania";4849;"Ac Rolcar";"013917";1
1561;"2026/2";"Romania";4849;"Ac Rolcar";"014464";1
1561;"2026/2";"Romania";4849;"Ac Rolcar";"014557";3
1561;"2026/2";"Other";263;"SEIM";"910050";1
1561;"2026/2";"Croatia";4202;"BINDER";"566121121";3
1561;"2026/2";"Croatia";4849;"Ac Rolcar";"012508";2
1561;"2026/2";"Germany";21;"VALEO";"851803";2
1561;"2026/2";"Germany";21;"VALEO";"851868";1
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60803470";1
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60803700";1
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160387";2
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160472";1
1561;"2026/2";"Germany";162;"VAICO";"V109109";1
1561;"2026/2";"Germany";162;"VAICO";"V200951";2
1561;"2026/2";"Germany";4364;"ACKOJA";"A520892";6
1561;"2026/2";"Balkan";36;"VAN WEZEL";"4917262";2
1561;"2026/2";"Balkan";4849;"Ac Rolcar";"014848";1
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"0642261";2
1561;"2026/2";"Croatia";21;"VALEO";"851815";1
1561;"2026/2";"Germany";21;"VALEO";"851903";3
1561;"2026/2";"Germany";4603;"ELECTRIC LIFE";"ZRME75L";1
1561;"2026/2";"Balkan";301;"TOPRAN";"110449";1
1561;"2026/2";"Slovenia";95;"MAGNETI MARELLI";"350103170152";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"3810262";1
1561;"2026/2";"Austria";4721;"MIRAGLIO";"301891";1
1561;"2026/2";"Austria";4202;"BINDER";"72962122";1
1561;"2026/2";"Other";21;"VALEO";"850996";1
1561;"2026/2";"Slovenia";4585;"DOGA";"101377";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"5888265";1
1561;"2026/2";"Switzerland";21;"VALEO";"850746";2
1561;"2026/2";"Romania";21;"VALEO";"852485";1
1561;"2026/2";"Slovenia";95;"MAGNETI MARELLI";"350103824000";1
1561;"2026/2";"Germany";162;"VAICO";"V105705";1
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"013916";3
1561;"2026/2";"Germany";253;"DIEDERICHS";"1806120";1
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"1637264";1
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"1882264";3
1561;"2026/2";"Switzerland";6558;"AIC";"54098";2
1561;"2026/2";"N";101;"FEBI BILSTEIN";"174801";1
1561;"2026/2";"B";4849;"Ac Rolcar";"017669";2
1561;"2026/2";"Portugal";4585;"DOGA";"102309";1
1561;"2026/2";"Austria";4202;"BINDER";"72772132";2
1561;"2026/2";"Other";4849;"Ac Rolcar";"013500";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103246000";5
1561;"2026/2";"Germany";36;"VAN WEZEL";"3017266";4
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"012444";2
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"014834";1
1561;"2026/2";"Serbia";95;"MAGNETI MARELLI";"350103649000";1
1561;"2026/2";"Serbia";301;"TOPRAN";"102991";1
1561;"2026/2";"Serbia";301;"TOPRAN";"108672";1
1561;"2026/2";"Serbia";4585;"DOGA";"101080";1
1561;"2026/2";"Serbia";4585;"DOGA";"101775";2
1561;"2026/2";"Serbia";4849;"Ac Rolcar";"017487";2
1561;"2026/2";"Croatia";36;"VAN WEZEL";"2754266";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"3352263";1
1561;"2026/2";"Croatia";78;"KLOKKERHOLM";"66161702";1
1561;"2026/2";"Croatia";78;"KLOKKERHOLM";"75161802";1
1561;"2026/2";"Croatia";94;"METZGER AUTOTEILE";"2160781";1
1561;"2026/2";"Croatia";94;"METZGER AUTOTEILE";"2160820";1
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103959000";1
1561;"2026/2";"Austria";4202;"BINDER";"58602111";4
1561;"2026/2";"Austria";4202;"BINDER";"13162112";2
1561;"2026/2";"Austria";4202;"BINDER";"17112131";1
1561;"2026/2";"Austria";4202;"BINDER";"27472141";1
1561;"2026/2";"Austria";4389;"MAX";"WCT117R";1
1561;"2026/2";"Slovenia";4202;"BINDER";"73902111";2
1561;"2026/2";"West Europe";4202;"BINDER";"17432111";1
1561;"2026/2";"Slovenia";4603;"ELECTRIC LIFE";"ZRCT716L";1
1561;"2026/2";"Slovenia";4969;"ESEN SKV";"00SKV601";1
1561;"2026/2";"Germany";162;"VAICO";"V107683";1
1561;"2026/2";"Serbia";234;"ERA";"490258";1
1561;"2026/2";"Balkan";340;"PRASCO";"RN325W012";1
1561;"2026/2";"Balkan";6558;"AIC";"53270";1
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60807620";1
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160006";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"5776262";1
1561;"2026/2";"Croatia";6558;"AIC";"53733";1
1561;"2026/2";"West Europe";36;"VAN WEZEL";"4919266";1
1561;"2026/2";"Spain";4522;"KSH EUROPE";"18300030076";1
1561;"2026/2";"Croatia";21;"VALEO";"850725";2
1561;"2026/2";"Croatia";21;"VALEO";"851190";1
1561;"2026/2";"Slovenia";78;"KLOKKERHOLM";"05571803";1
1561;"2026/2";"Germany";6355;"NTY";"EPSME022";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60090770";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60100110";1
1561;"2026/2";"Austria";21;"VALEO";"851932";1
1561;"2026/2";"Austria";4202;"BINDER";"72562112";1
1561;"2026/2";"Switzerland";21;"VALEO";"851266";3
1561;"2026/2";"Switzerland";21;"VALEO";"861264";1
1561;"2026/2";"Slovenia";36;"VAN WEZEL";"3779262";1
1561;"2026/2";"Slovenia";4969;"ESEN SKV";"01SKV901";1
1561;"2026/2";"Germany";21;"VALEO";"851045";22
1561;"2026/2";"Germany";21;"VALEO";"851128";6
1561;"2026/2";"Slovenia";36;"VAN WEZEL";"0963262";1
1561;"2026/2";"Germany";4555;"BLIC";"606001015861";1
1561;"2026/2";"Balkan";301;"TOPRAN";"111708";4
1561;"2026/2";"Austria";4202;"BINDER";"56642122";2
1561;"2026/2";"Germany";21;"VALEO";"852538";6
1561;"2026/2";"West Europe";4585;"DOGA";"102845";1
1561;"2026/2";"N";21;"VALEO";"850254";2
1561;"2026/2";"N";21;"VALEO";"850912";1
1561;"2026/2";"N";21;"VALEO";"851386";1
1561;"2026/2";"N";94;"METZGER AUTOTEILE";"2160048";1
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160820";3
1561;"2026/2";"Switzerland";21;"VALEO";"851442";1
1561;"2026/2";"Serbia";186;"DENCKERMANN";"L000098";1
1561;"2026/2";"Austria";4202;"BINDER";"17712111";1
1561;"2026/2";"Germany";21;"VALEO";"851618";2
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103123800";1
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103105000";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103217200";2
1561;"2026/2";"Germany";36;"VAN WEZEL";"4907262";4
1561;"2026/2";"Switzerland";21;"VALEO";"852541";1
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"0325261";1
1561;"2026/2";"Switzerland";6558;"AIC";"52075";1
1561;"2026/2";"West Europe";94;"METZGER AUTOTEILE";"2160013";1
1561;"2026/2";"West Europe";94;"METZGER AUTOTEILE";"2160323";1
1561;"2026/2";"Other";6558;"AIC";"53917";1
1561;"2026/2";"Slovenia";78;"KLOKKERHOLM";"75201803";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"64812100";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60809220";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60818730";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60824470";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103219300";1
1561;"2026/2";"Austria";21;"VALEO";"850904";2
1561;"2026/2";"Austria";21;"VALEO";"851200";3
1561;"2026/2";"N";36;"VAN WEZEL";"5829261";6
1561;"2026/2";"Slovenia";78;"KLOKKERHOLM";"05361802";1
1561;"2026/2";"Slovenia";78;"KLOKKERHOLM";"25641803";1
1561;"2026/2";"B";36;"VAN WEZEL";"0905261";1
1561;"2026/2";"Germany";21;"VALEO";"852591";7
1561;"2026/2";"Austria";4657;"ABAKUS";"130048014";1
1561;"2026/2";"Serbia";101;"FEBI BILSTEIN";"179304";1
1561;"2026/2";"Serbia";186;"DENCKERMANN";"L000044";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"1858266";3
1561;"2026/2";"N";36;"VAN WEZEL";"5776261";3
1561;"2026/2";"Croatia";4585;"DOGA";"100068";1
1561;"2026/2";"Germany";162;"VAICO";"V107345";1
1561;"2026/2";"Germany";162;"VAICO";"V109683";1
1561;"2026/2";"Serbia";4849;"Ac Rolcar";"014162";1
1561;"2026/2";"Serbia";4938;"FAST";"FT91958";1
1561;"2026/2";"Croatia";21;"VALEO";"850819";1
1561;"2026/2";"Croatia";21;"VALEO";"851012";2
1561;"2026/2";"Croatia";36;"VAN WEZEL";"0248266";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"0640265";1
1561;"2026/2";"Spain";21;"VALEO";"850498";1
1561;"2026/2";"Switzerland";21;"VALEO";"851663";2
1561;"2026/2";"Switzerland";6558;"AIC";"50514";1
1561;"2026/2";"Balkan";6355;"NTY";"EPSSK008";1
1561;"2026/2";"West Europe";36;"VAN WEZEL";"0905264";1
1561;"2026/2";"N";21;"VALEO";"850851";1
1561;"2026/2";"N";162;"VAICO";"V308350";1
1561;"2026/2";"Other";4849;"Ac Rolcar";"013502";1
1561;"2026/2";"Austria";21;"VALEO";"852514";6
1561;"2026/2";"Germany";4969;"ESEN SKV";"51SKV471";1
1561;"2026/2";"N";21;"VALEO";"850062";4
1561;"2026/2";"N";21;"VALEO";"850626";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"5826225";1
1561;"2026/2";"Austria";340;"PRASCO";"FT342W012";1
1561;"2026/2";"Slovenia";36;"VAN WEZEL";"3017262";2
1561;"2026/2";"Serbia";36;"VAN WEZEL";"5829265";1
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"015520";1
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60818740";1
1561;"2026/2";"N";21;"VALEO";"852558";1
1561;"2026/2";"Slovenia";95;"MAGNETI MARELLI";"350103915000";1
1561;"2026/2";"West Europe";36;"VAN WEZEL";"1636261";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103170055";4
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103170056";1
1561;"2026/2";"Romania";340;"PRASCO";"OP410W011";1
1561;"2026/2";"Romania";340;"PRASCO";"VG917W011";1
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"4348266";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"4366263";1
1561;"2026/2";"Other";6355;"NTY";"EPSBM032";1
1561;"2026/2";"Germany";4603;"ELECTRIC LIFE";"ZRHD742R";1
1561;"2026/2";"Romania";340;"PRASCO";"FT926W026";1
1561;"2026/2";"Austria";21;"VALEO";"851045";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"7625262";44
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103122700";1
1561;"2026/2";"Romania";4657;"ABAKUS";"130004026";1
1561;"2026/2";"Balkan";185;"KAMOKA";"7200243";1
1561;"2026/2";"Balkan";301;"TOPRAN";"304704";2
1561;"2026/2";"SEE";95;"MAGNETI MARELLI";"350103112100";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103755000";1
1561;"2026/2";"Germany";4389;"MAX";"WHY121L";1
1561;"2026/2";"Germany";6558;"AIC";"72556";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"3024262";2
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"017341";1
1561;"2026/2";"Balkan";4603;"ELECTRIC LIFE";"ZRME718R";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"1873261";2
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103181600";2
1561;"2026/2";"Germany";6558;"AIC";"56299";3
1561;"2026/2";"N";21;"VALEO";"850821";1
1561;"2026/2";"Nordic";35;"LEMFÖRDER";"60823630";1
1561;"2026/2";"Nordic";78;"KLOKKERHOLM";"40011803";1
1561;"2026/2";"N";36;"VAN WEZEL";"3080261";1
1561;"2026/2";"Germany";21;"VALEO";"851817";3
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103137200";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103187100";2
1561;"2026/2";"Austria";36;"VAN WEZEL";"2740263";4
1561;"2026/2";"Austria";36;"VAN WEZEL";"7622265";9
1561;"2026/2";"Germany";21;"VALEO";"850018";1
1561;"2026/2";"Germany";21;"VALEO";"850414";5
1561;"2026/2";"Germany";21;"VALEO";"850879";2
1561;"2026/2";"Germany";36;"VAN WEZEL";"0684261";1
1561;"2026/2";"Germany";21;"VALEO";"850114";11
1561;"2026/2";"Austria";36;"VAN WEZEL";"0646266";4
1561;"2026/2";"Nordic";21;"VALEO";"850869";7
1561;"2026/2";"Nordic";78;"KLOKKERHOLM";"95351901";2
1561;"2026/2";"Germany";162;"VAICO";"V109799";6
1561;"2026/2";"Germany";6558;"AIC";"52944";6
1561;"2026/2";"Austria";301;"TOPRAN";"114300";1
1561;"2026/2";"Other";36;"VAN WEZEL";"5818231";1
1561;"2026/2";"Spain";78;"KLOKKERHOLM";"25831803";1
1561;"2026/2";"West Europe";36;"VAN WEZEL";"7622265";1
1561;"2026/2";"SEE";4657;"ABAKUS";"130046003";1
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160537";1
1561;"2026/2";"Germany";21;"VALEO";"850397";8
1561;"2026/2";"Germany";36;"VAN WEZEL";"0160266";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"5892262";2
1561;"2026/2";"Germany";4495;"AUGER";"79225";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"5888261";5
1561;"2026/2";"Balkan";36;"VAN WEZEL";"0975261";7
1561;"2026/2";"Balkan";185;"KAMOKA";"7200244";2
1561;"2026/2";"Germany";21;"VALEO";"851244";1
1561;"2026/2";"Nordic";21;"VALEO";"851740";2
1561;"2026/2";"Balkan";36;"VAN WEZEL";"0315261";3
1561;"2026/2";"Balkan";36;"VAN WEZEL";"4060262";6
1561;"2026/2";"Balkan";36;"VAN WEZEL";"4068262";7
1561;"2026/2";"Balkan";36;"VAN WEZEL";"4339261";2
1561;"2026/2";"Balkan";36;"VAN WEZEL";"5818266";2
1561;"2026/2";"Germany";6558;"AIC";"50495";6
1561;"2026/2";"Germany";36;"VAN WEZEL";"0820261";1
1561;"2026/2";"SEE";95;"MAGNETI MARELLI";"350103170105";1
1561;"2026/2";"SEE";162;"VAICO";"V108770";1
1561;"2026/2";"SEE";4657;"ABAKUS";"130053108";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"4348261";6
1561;"2026/2";"Germany";4969;"ESEN SKV";"51SKV396";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103245000";6
1561;"2026/2";"Spain";21;"VALEO";"851810";1
1561;"2026/2";"Romania";21;"VALEO";"851460";2
1561;"2026/2";"Romania";21;"VALEO";"852495";2
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103170041";3
1561;"2026/2";"Germany";6558;"AIC";"53382";11
1561;"2026/2";"West Europe";36;"VAN WEZEL";"0639262";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"0342261";1
1561;"2026/2";"Germany";21;"VALEO";"851424";1
1561;"2026/2";"West Europe";4969;"ESEN SKV";"01SKV361";1
1561;"2026/2";"N";36;"VAN WEZEL";"5895261";2
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103110800";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103105600";3
1561;"2026/2";"N";36;"VAN WEZEL";"0646261";1
1561;"2026/2";"N";36;"VAN WEZEL";"0646262";1
1561;"2026/2";"Nordic";21;"VALEO";"850781";2
1561;"2026/2";"Germany";21;"VALEO";"850992";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"7629261";3
1561;"2026/2";"West Europe";36;"VAN WEZEL";"1805261";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"7629263";7
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103149100";3
1561;"2026/2";"N";36;"VAN WEZEL";"0657263";2
1561;"2026/2";"N";36;"VAN WEZEL";"0910264";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"7641261";1
1561;"2026/2";"Austria";4394;"opzional";"4934090";3
1561;"2026/2";"Germany";6558;"AIC";"50530";4
1561;"2026/2";"Germany";6558;"AIC";"52168";4
1561;"2026/2";"Austria";36;"VAN WEZEL";"0657268";3
1561;"2026/2";"Austria";101;"FEBI BILSTEIN";"1003087";1
1561;"2026/2";"Germany";21;"VALEO";"850877";2
1561;"2026/2";"Nordic";21;"VALEO";"851645";1
1561;"2026/2";"Germany";21;"VALEO";"850965";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"4040266";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103221800";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103424000";1
1561;"2026/2";"Austria";21;"VALEO";"850062";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"0147261";1
1561;"2026/2";"Balkan";185;"KAMOKA";"7200129";1
1561;"2026/2";"Other";36;"VAN WEZEL";"7622265";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103911000";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103987000";2
1561;"2026/2";"Romania";301;"TOPRAN";"110452";1
1561;"2026/2";"Germany";21;"VALEO";"851362";3
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160680";1
1561;"2026/2";"Germany";162;"VAICO";"V300885";1
1561;"2026/2";"West Europe";36;"VAN WEZEL";"5896262";3
1561;"2026/2";"Balkan";36;"VAN WEZEL";"4348265";3
1561;"2026/2";"Germany";36;"VAN WEZEL";"3768262";3
1561;"2026/2";"Austria";21;"VALEO";"850813";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"0315262";3
1561;"2026/2";"Balkan";36;"VAN WEZEL";"1748261";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"3388261";3
1561;"2026/2";"West Europe";4969;"ESEN SKV";"00SKV881";1
1561;"2026/2";"West Europe";4969;"ESEN SKV";"01SKV331";1
1561;"2026/2";"Germany";162;"VAICO";"V108640";1
1561;"2026/2";"Germany";6558;"AIC";"72641";2
1561;"2026/2";"N";36;"VAN WEZEL";"0628264";2
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103103100";2
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103146900";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103170050";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103199600";2
1561;"2026/2";"Austria";36;"VAN WEZEL";"0628263";2
1561;"2026/2";"Austria";36;"VAN WEZEL";"1805263";1
1561;"2026/2";"Germany";21;"VALEO";"851973";1
1561;"2026/2";"Germany";21;"VALEO";"851159";1
1561;"2026/2";"Germany";6558;"AIC";"50500";3
1561;"2026/2";"Spain";21;"VALEO";"850643";2
1561;"2026/2";"Spain";95;"MAGNETI MARELLI";"350103207200";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103238000";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"3768263";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103151100";3
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103151800";1
1561;"2026/2";"West Europe";21;"VALEO";"850966";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"7617262";1
1561;"2026/2";"Balkan";301;"TOPRAN";"102991";3
1561;"2026/2";"Balkan";4657;"ABAKUS";"130053014";1
1561;"2026/2";"Nordic";21;"VALEO";"851127";1
1561;"2026/2";"Nordic";78;"KLOKKERHOLM";"90211801";1
1561;"2026/2";"Nordic";78;"KLOKKERHOLM";"95071803";1
1561;"2026/2";"Nordic";78;"KLOKKERHOLM";"95401701";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"5875231";3
1561;"2026/2";"Nordic";36;"VAN WEZEL";"7625264";1
1561;"2026/2";"Spain";78;"KLOKKERHOLM";"00181803";1
1561;"2026/2";"Spain";78;"KLOKKERHOLM";"60411803";1
1561;"2026/2";"Nordic";36;"VAN WEZEL";"5856266";1
1561;"2026/2";"Nordic";21;"VALEO";"861256";3
1561;"2026/2";"Germany";6558;"AIC";"72811";4
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103858000";1
1561;"2026/2";"Germany";21;"VALEO";"851123";1
1561;"2026/2";"Austria";21;"VALEO";"851124";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"5776264";3
1561;"2026/2";"Germany";36;"VAN WEZEL";"0617262";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103650000";5
1561;"2026/2";"Germany";36;"VAN WEZEL";"3338263";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103111400";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"0678264";3
1561;"2026/2";"Germany";21;"VALEO";"851281";2
1561;"2026/2";"Nordic";21;"VALEO";"850450";1
1561;"2026/2";"Nordic";78;"KLOKKERHOLM";"05261802";3
1561;"2026/2";"Nordic";78;"KLOKKERHOLM";"95071804";2
1561;"2026/2";"Nordic";6355;"NTY";"EPSCH052";2
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103142200";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103722000";2
1561;"2026/2";"N";350;"BLUE PRINT";"ADC41355";2
1561;"2026/2";"Other";185;"KAMOKA";"7200273";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103200800";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"3860265";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"4324264";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"4349262";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103170080";2
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103170091";3
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103170422";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103269000";1
1561;"2026/2";"Romania";101;"FEBI BILSTEIN";"106071";1
1561;"2026/2";"Romania";340;"PRASCO";"VG034W012";1
1561;"2026/2";"West Europe";21;"VALEO";"851885";1
1561;"2026/2";"West Europe";95;"MAGNETI MARELLI";"350103207100";1
1561;"2026/2";"West Europe";4585;"DOGA";"100693";1
1561;"2026/2";"West Europe";4585;"DOGA";"101162";1
1561;"2026/2";"West Europe";4969;"ESEN SKV";"00SKV162";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103779000";1
1561;"2026/2";"Nordic";21;"VALEO";"850868";2
1561;"2026/2";"Nordic";78;"KLOKKERHOLM";"81851802";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103201500";1
1561;"2026/2";"Germany";21;"VALEO";"851586";6
1561;"2026/2";"Germany";355;"DT Spare Parts";"770146";2
1561;"2026/2";"Germany";36;"VAN WEZEL";"4348264";5
1561;"2026/2";"Germany";36;"VAN WEZEL";"1609261";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103758000";1
1561;"2026/2";"Nordic";94;"METZGER AUTOTEILE";"2160571";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"0628265";4
1561;"2026/2";"Nordic";21;"VALEO";"851544";1
1561;"2026/2";"Germany";4603;"ELECTRIC LIFE";"ZROPO93RC";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"4327263";3
1561;"2026/2";"Balkan";185;"KAMOKA";"7200272";4
1561;"2026/2";"Balkan";36;"VAN WEZEL";"0633261";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"3048261";1
1561;"2026/2";"Balkan";185;"KAMOKA";"7200093";1
1561;"2026/2";"Balkan";185;"KAMOKA";"7200169";1
1561;"2026/2";"Balkan";4969;"ESEN SKV";"51SKV311";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103169800";1
1561;"2026/2";"SEE";4657;"ABAKUS";"130016001";1
1561;"2026/2";"Austria";4603;"ELECTRIC LIFE";"ZRHY710L";1
1561;"2026/2";"Germany";21;"VALEO";"851336";2
1561;"2026/2";"Germany";6558;"AIC";"52163";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"7622262";1
1561;"2026/2";"West Europe";36;"VAN WEZEL";"1709262";1
1561;"2026/2";"West Europe";36;"VAN WEZEL";"0646261";1
